file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
8105,0.9545019918105738,0.002446767120159308,0.0072530901313624324,0.002744473352923841,0.00044847674062682946,0.006306090106046917,0.0037074208098258742,0.02259167654071894
8106,0.010811446114167086,7.995526660589673e-05,0.00016995254856664617,0.0001609517308795507,5.4001385102225865e-05,0.987655766738691,0.000359980704413622,0.0007079658878931381
8107,0.9988544128938562,4.6937457090694675e-05,0.00017670782376375785,9.388748947495909e-05,3.145970005647044e-05,0.00031295974406677285,0.0001303523115649061,0.00035329305204827944
8108,0.0008837159935638949,8.652940159750082e-05,0.0002551819885062778,0.0003127147714576631,5.8804231182023105e-05,0.9969369049969009,0.0004564530660524953,0.001009701004069408
8109,0.033685478349340575,0.0016476486331162613,0.03885374537589216,0.011165697993193552,0.000860351746230338,0.07986456879086223,0.04035017059727212,0.7935723389215464
8110,0.9800356642701518,0.00032792496001765267,0.01659418582874205,0.00034882793015754746,0.0001639098793811294,0.0006455625474687619,0.00044477066222555026,0.0014391180659363817
8111,0.0002236335378120316,0.00021047345301942018,0.0012103356967073005,0.032716796594251224,0.0014147595876980996,0.9558195457506065,0.0006506172614334113,0.007753819550228297
8112,0.0003740029860003632,0.0003132874838416986,0.0013723785125745185,0.7936382929792246,0.003629107466430649,0.0037560422021411235,0.0013244167439898057,0.19559248789483852
8113,0.0011709035480686792,0.0005753332865761797,0.0030266005258554234,0.07013358523199908,0.005102795000791879,0.010112557511490516,0.0022578315896135135,0.9076203733112733
8114,0.9891871579704989,0.00027725018526292896,0.00357064695322125,0.0006608077569998933,0.00012954478010784417,0.002754350828805646,0.000602167166489668,0.002818072750627122
8115,0.0007770682018431586,0.00010383098028004323,0.00020678344896668868,0.0003782017551479486,8.978443322104524e-05,0.9972651090084926,0.0004142720767667292,0.0007649533912905349
8116,0.007364896133047311,0.000411698005913437,0.002034035706488445,0.0018410221833628942,0.00023279564477498806,0.9130563028769679,0.04980749026863353,0.025251720952930205
8117,0.0003122519379402128,0.0002893798842849648,0.00047922285391067206,0.8712909021664312,0.0054408585784270855,0.03159694413127625,0.0013747344479077047,0.08921569910221402
8118,0.01344451429514449,0.9844226444274312,0.0002807701428966161,8.089463239390206e-05,3.790248465561439e-05,0.0008329539316831631,0.00018778650195185273,0.0007125599737414027
8119,0.9307347284165639,0.0012083850225104518,0.003031725971798921,0.00272555318941407,0.0007710699110162597,0.02779268890260437,0.009650581073479218,0.024085241435580697
8120,0.0007228967110395451,0.00016254353577325388,0.0004553896759500704,0.00030579405591076877,0.00020001372124487244,0.9958291669421984,0.0012285111213798244,0.0010956863028752373
8121,0.0009492592042649288,0.0006584143728288114,0.002987305062776154,0.3094846342370178,0.5396019072320424,0.01995345993260953,0.006554085345343422,0.1198109108061837
8122,0.9986638533206665,5.4884201076269904e-05,0.000206683894684942,0.0001426976992411602,3.553977188400495e-05,0.0002902335048641133,0.00013788242946296276,0.0004682205324210395
8123,0.9971669658705611,0.0001395972610325075,0.0006440907515264209,0.00028101071939299455,8.080426076100497e-05,0.0007181339900539871,0.00019103706883722774,0.0007783692746452973
8124,0.9965324719325581,0.00020614670661462414,0.001458920080227023,0.000184978183734282,9.852874445000806e-05,0.00036846475807492053,0.00020314059705746703,0.0009473444352581107
8125,0.006344656729419093,0.0004600541508156499,0.006149235294435023,0.0007045440224741771,0.00016008605438322276,0.982064465464323,0.0017421709917445404,0.002374790653897683
8126,0.0019347130535849182,0.0018099899364127855,0.0037356088700063405,0.0010120424983391524,0.00023592410635271492,0.9867455042338322,0.0016490375060396057,0.0028771790823883896
8127,0.996854187652386,0.00014565229131252198,0.0007172555212232791,0.00030748523916777855,8.085118373966629e-05,0.0007584487329505487,0.0002956513737221427,0.0008404533589953979
8128,0.0009091728990449188,0.0005331634568312564,0.0012894606444305604,0.5517118297539736,0.0020896360912858155,0.011232178833939158,0.004469105021451428,0.4277654437820906
8129,0.001079490953551568,0.0008086983290644241,0.008897097423349216,0.2912637666407233,0.00667457231800554,0.009057738331869732,0.005097679414944168,0.6771209615943509
8130,0.0007376868510956471,0.0011538088283883105,0.0025849089600616547,0.5773435723992212,0.015071215536579708,0.005784501226844889,0.0041812450783366515,0.3931430799205464
8131,0.020386615707967723,0.001475683208241036,0.03253583233478447,0.015220205786513157,0.0006985605260583327,0.01731069427563353,0.017324864874881083,0.8950475187804954
8132,0.9936963178951086,0.00026517026780669567,0.0012732449778362841,0.000257578601152347,0.00010462732618533856,0.0011071883690765248,0.00035657497226508194,0.0029393123389353354
8133,0.0004153555657604676,0.0001018653083621143,0.00031240215888243486,0.000305435229230678,9.944487394842255e-05,0.9956735454936977,0.000727553974053699,0.0023643796863836476
8134,0.9988571240134217,4.695469987168708e-05,0.0001732652621149087,0.00010043953745479882,3.213171225772964e-05,0.00031184606175952535,0.00012821531765084317,0.0003500384203213101
8135,0.9919287247394166,0.0007511117257035509,0.00258931158196863,0.0003428918578205501,0.00010744996982559861,0.0012779996585537395,0.0007169765115604173,0.002285516209090477
8136,0.9847636697575719,0.0005295559132000083,0.0009651937131575726,0.0011557681292667474,0.00023113082451157606,0.004994184987825485,0.002392283364676506,0.0049682414386424435
8137,0.99139363256124,0.0002471795945990225,0.003437013288180208,0.0005669988478869286,0.0001804939036521645,0.0015529022845694853,0.0005720223932240133,0.0020497762478647076
8138,0.9469189107325087,0.002246506275828536,0.016657051183293192,0.0015828454281790654,0.0008230583091425286,0.010958399083500166,0.0020820734892183076,0.01873117348449671
8139,0.9948870453647831,0.000207605812555913,0.00033355705525747243,0.0007307132508182267,0.00015900914663072386,0.0016866130922331335,0.000720290706768134,0.0012751617292475822
8140,7.499086247651471e-05,0.0001230313044600588,0.0007690636459614455,0.0005337618692003671,0.00019295502409216132,0.992958047920995,0.001620604300143625,0.0037275565868737067
8141,0.000804781367797195,0.9824424203312743,0.0010136678488672287,0.001018728514167579,8.813659364067635e-05,0.0014693405117820351,0.0008808226195245594,0.012282120759362417
8142,0.00034127462045473736,3.692496254847878e-05,0.9975701983182583,0.00012299416157810546,3.5636944399322405e-05,0.0012319360807679226,0.00010507454623841084,0.0005559731386983104
8143,0.9896845147370457,0.00016084870685326624,0.002620526706380233,0.0004920199140535918,0.0001472074874525774,0.003507232643944881,0.000562848548122553,0.0028248328629071236
8144,0.0032083192075274382,0.00022138788990519904,0.0025256689235024906,0.0002358811462530135,8.472617616320775e-05,0.9911994568487603,0.0010095170434691575,0.001515037773112381
8145,0.00040632561284863954,0.0003739985127138173,0.0009079876600460638,0.0003943252884475634,6.729034052274645e-05,0.9967758438823892,0.00033210888216292757,0.0007421202938063386
8146,0.9969057232851549,0.00031691246229896574,0.0012684508364443968,0.00016662528717959691,9.758888848309462e-05,0.00032113903128310915,0.00018497775425745094,0.0007385541368715204
8147,0.997263669723226,0.0007702093022782559,0.0005534621266257033,0.0001609112166034545,8.25172802837894e-05,0.00026780520417237977,0.00030831031297180365,0.0005931164563771573
8148,0.0006170279470088617,0.00037403437682979055,0.0017077280554157154,0.7891927186671057,0.0034418683816010162,0.010307877026132093,0.008746759004798224,0.1856119752779261
8149,0.00021195822870033015,0.0001501615293252339,0.0004025133422855753,0.0004399138935522373,6.695987211971514e-05,0.996550955167553,0.0012316367152066367,0.0009458981953550274
8150,0.037002028481855895,0.0005738996543706504,0.0022055113197164957,0.0012198797911279107,0.00031951499968730485,0.00190287657778064,0.933198835980909,0.02357744635515197
8151,0.9808783804552209,0.0005163341846727088,0.0013967925026190705,0.0005848715695561328,0.00030104506540255225,0.006889035098983623,0.0011993304036534013,0.008234209322907648
8152,0.9365179069251768,0.0020828275475560046,0.013467751707425535,0.004027960779816764,0.0006595254807300463,0.008395335074097022,0.0035743319554400557,0.03127432921403625
8153,0.0004364149331642725,0.0007142386027516145,0.0038905231847219807,0.002093942433644888,0.0004712203901732156,0.9757109862384901,0.0035176764282345697,0.013164994470982648
8154,0.008772039876773486,0.003853260085346568,0.029735539274812983,0.030807149598982765,0.005901217963631611,0.08176984092290973,0.00947663292570653,0.829684299328401
8155,0.00047490600668744035,0.00038144082575073876,0.0006904870941185499,0.8357376145361635,0.037697234860727916,0.081421193206104,0.0009366506820435553,0.04266044636212631
8156,0.998872726540296,4.740012770743697e-05,0.00017756662198439887,9.373807745983133e-05,3.2312734084689565e-05,0.00030166984582093983,0.00011916999478240137,0.0003554074776912366
8157,0.009394009133711727,0.00024160286296767442,0.9809887751115061,0.0034284228593965045,0.00014356308457421008,0.001542269848915678,0.0003364161515098345,0.003924959704837119
8158,0.9636506017698205,0.0006758598977733572,0.004567767454960212,0.0015702921208038702,0.00035426535110906975,0.01253989873269706,0.00208334231678834,0.014557944183539697
8159,0.0045602592562422155,0.0019141620373494019,0.004790204472060025,0.027371345370918405,0.003340676360214689,0.024964353514670586,0.5019001462097614,0.43115888816904113
8160,0.00034735813625139887,0.00044796285939435407,0.0015157522329755512,0.01115212236617959,0.0016485792291692921,0.9126143715238395,0.007555673384647426,0.06471817520347639
8161,0.002968129272649601,0.00037487300051637927,0.0013512398468238454,0.007406042557434737,0.00035629156822082836,0.023487933760817984,0.917493350984611,0.04656215702419673
8162,0.9986659463145144,5.183513116691732e-05,0.0001623994904929709,0.00015918979206520136,2.7276114686794947e-05,0.0002969235256952419,0.00013497283905879466,0.0005014377747855274
8163,0.0007922343196416832,0.0005784513488682258,0.003917895916590551,0.043084086757205466,0.03568557246779196,0.8660401720135698,0.0023562111590255163,0.04754540517934494
8164,0.00018724020860513797,0.00015640395101491802,0.00031904189672284474,0.00872374192162367,0.00033353544430937806,0.9750875092190516,0.003849780107555609,0.011342772280411017
8165,0.9921909222309714,0.00025096377751515636,0.0005544803452316742,0.0003611180365435767,0.00013950448501789844,0.0025358375460343956,0.0007647089784536835,0.003202448258431524
8166,0.001412697316400673,0.8134547855233214,0.0015098405388663254,0.01547182364113529,0.0004669177913736305,0.004166465614326051,0.0033666894533973413,0.16015075148300995
8167,0.9988983112703972,4.243283159047228e-05,0.0001727908267373121,8.701883007645782e-05,3.436194413334571e-05,0.00030362485942789154,0.00011391428199319104,0.00034754272365540394
8168,0.9669249726658669,0.0015084114721003032,0.010901172733599739,0.0009174235140452896,0.0002721967144345689,0.0069603741612539365,0.0012246041518035621,0.011290827386532054
8169,0.9926484846648524,0.00020581508716193482,0.00041267557868336776,0.0003759759872569826,0.00014851429376875678,0.0028569197750232807,0.0009778455272077054,0.0023737508815994636
8170,0.00024405092676959916,0.00023958628973968802,0.000445207144867399,0.9035678605280529,0.027001291003302202,0.05190347004863162,0.0008313028786132888,0.015767251538152696
8171,0.9928521815620078,0.0002300464720857221,0.0005500305817036987,0.0006270200343313994,0.00012205259813391271,0.0026547247511644998,0.000974581123646934,0.001989358613215031
8172,0.0012136509350891755,7.895566966818164e-05,0.0005786014566432802,0.00022881572482224625,6.925057594402274e-05,0.9969445487126534,0.00019240430203763088,0.0006937851559791573
8173,0.0077959917538744095,0.0011644513599584209,0.0025961047680410103,0.0075309493885014536,0.0005115112936042961,0.003889800754214167,0.061060669917216245,0.9154504831333372
8174,0.0002356324256760593,9.078230517749306e-05,0.001247210502260003,0.00040262534090156944,0.0007018205115743277,0.9939623476934871,0.0016024031893484018,0.0017571980695623313
8175,0.9983252680345944,5.642772985436658e-05,0.0002055581323983527,0.00014906662782024604,4.885912736282313e-05,0.00026364990745266403,0.00010954385020278425,0.000841638726611594
8176,0.8720731939233468,0.0015188776233549229,0.0197182785889997,0.004064121355045639,0.0009844592355284303,0.0073038405596579144,0.037641232387057334,0.05669600721184184
8177,0.00027800650766760264,0.0003624986024435262,0.0005065515215196786,0.7767240000476916,0.0038790847934665673,0.018435575660948306,0.0006208797097582776,0.1991933939160383
8178,0.9798203574215953,0.0004432101271866969,0.005176324876833243,0.0008512575174219473,0.0001716212964944159,0.007987141515924398,0.0006489823866516878,0.004901109383537914
8179,0.0015824748684110618,0.00018856098460434524,0.0003218362011207267,0.0003396426311685582,0.00012405571998396663,0.9949820984623601,0.001072049471149414,0.0013893035618342997
8180,0.006525682766556934,0.0003702110184978694,0.0018377912503794482,0.0008676924297239472,0.00015913539226936177,0.9877648059184205,0.0005694765412627527,0.001905191906307631
8181,0.010327431138929088,0.00044584279318189295,0.002908026177031618,0.0016064382800355728,0.00031991198391964696,0.9793859517071776,0.00076822539628903,0.004238173280135139
8182,0.00022420214181711809,8.851999882395079e-05,0.0015718439277900146,0.0002772281405158338,9.771245634137277e-05,0.9919346727514441,0.004021295341156844,0.0017845355375907897
8183,0.0010335514780590452,0.0003262788902727348,0.0012980204977302086,0.0003105879515753895,9.460911430150222e-05,0.9951186772714875,0.00035771179544804373,0.0014605588247258614
8184,0.9234630319180313,0.0017763745785668787,0.0057623158901046025,0.015338285832217417,0.0011869778116451865,0.011742535848122156,0.005517686397636169,0.035212770419672405
8185,0.9982694982775799,5.143091177846021e-05,0.0005586458413193785,0.000150704813381461,3.7970546010215405e-05,0.00024951705934189163,0.00015717183893255564,0.0005250688425386433
8186,0.002987874708337606,0.0003353654177625911,0.0007173260755371172,0.0007061392939318557,9.246426907580823e-05,0.9929444448357921,0.0004184693065357422,0.0017979240747526574
8187,0.0005350627138760104,0.0003402900996389314,0.001047243949133992,0.8179322370942672,0.0020586438752774614,0.009435518160103021,0.008211100750169956,0.16043988327589037
8188,0.9971585011940359,0.0001403821037304163,0.0006433655911295692,0.00028147820914820265,8.298936615149415e-05,0.0007128209331313709,0.0002015713629172487,0.0007788915744497466
8189,0.0010180566078445475,0.0010995639306244699,0.005476356246321185,0.19694578095390272,0.002440815139632206,0.0084799799335219,0.025430261376114816,0.7591091857538306
8190,0.0011174469968977092,0.00037171721822439106,0.0008604294213191757,0.000564187563763226,0.00012496376250157893,0.9911386539639438,0.0007987928286680771,0.005023789378123853
8191,0.9918380015081585,0.00023163829732154411,0.0013867220698140959,0.0008043211105523583,0.0001335355947042964,0.002693283758971583,0.00023414567536768265,0.0026783690108508965
8192,0.9921856834782365,0.0003030553574271028,0.0007159041523843836,0.00042144485156334543,0.00018834236198208272,0.0018709069030514304,0.0016724017026589696,0.002642285145148456
8193,0.0012319484378992558,0.0011991899788735333,0.005366727522881317,0.001308066605298521,0.00029471763062944363,0.9857711648916365,0.0017616175811647644,0.0030665469061758287
8194,0.0003236961291547704,0.00014759175989803277,0.0007513891572146254,0.0001836069493005736,7.775952848330367e-05,0.9970254440626959,0.0004394367736481196,0.001051100261445152
8195,0.011774723458512847,0.0009951727862232123,0.004535582195130511,0.007401240607478603,0.00038653896168599344,0.003539610377681207,0.024475296846325847,0.9468918092720063
8196,0.00023453698675236691,0.00030465758022698235,0.001464568238840115,0.033407852074192036,0.0006889639211144184,0.9473890625194448,0.006225212196585843,0.010285175804952588
8197,0.9914780510226001,0.0003279642256130144,0.00285849111416443,0.0004815082549776291,9.840044678888096e-05,0.0018736835779158312,0.0002211763330196262,0.0026607551473849696
8198,0.00319231460633246,0.0005340466995690343,0.16744099700763188,0.0015153538002421719,0.000296767777730588,0.7879225780896786,0.0033459406342319664,0.035751998852550065
8199,0.001733488584519592,0.0004488438722169227,0.0011545944007562764,0.0009012689528552387,0.0005551345832717739,0.984015145706846,0.0025806047816812976,0.008610899065313829
8200,0.0007884168632984713,0.0001293785461171106,0.0006323454994067937,0.0003929883251316893,4.903080723661698e-05,0.9968892556124931,0.0002361520606388857,0.0008824375025387907
8201,0.003264967008969072,0.0003581695801316286,0.0015763401163280907,0.0019609087575865355,0.00041335341388932454,0.977517621220501,0.0048485858087457985,0.010060087475942031
8202,0.0011909343549435895,0.0012689766407123666,0.011797305627642383,0.08565185845693953,0.004151577039783437,0.030682331172568536,0.4648871501860986,0.4003698928311743
8203,0.0012167388292965528,0.0007964245525860093,0.003507408267812383,0.10146902358980428,0.004819333139232911,0.014008976871816117,0.455092100053276,0.41908999900354266
8204,0.9945642282039202,0.0002303220887331121,0.0006991566165966338,0.00026398072336926036,0.00012502977252496078,0.0018699532367586688,0.0003952131779768847,0.0018521129423191127
8205,0.9882433746082663,0.0006077612453357206,0.002429199162577023,0.00046044001480493224,0.00047893117409201645,0.0017107537645562384,0.002060134292221737,0.004009392030241889
8206,0.010528788796894607,0.0008556238883547792,0.0022970762133856263,0.8826142825234609,0.021801825122312622,0.013614879173592165,0.008751633201561752,0.05953589562063518
8207,0.0007984297516162009,8.244553628789606e-05,0.9963963520320054,0.0002446647284551648,6.456582714633927e-05,0.0007012144669636734,0.00017649189438440847,0.0015358613417699512
8208,0.0002311946400604121,5.254449350049759e-05,0.00010132412881324286,7.44577535427872e-05,5.2139845477130625e-05,0.9987366250720837,0.00030214128104641717,0.00044960552728497
8209,0.001652451105829658,0.00012668653067188386,0.9805486524311668,0.00036269566804058575,8.388697531588332e-05,0.0012507130215734371,0.00025568237313285,0.01571924805417073
8210,0.00034465397048548526,0.0001379257626994851,0.0010355640022374222,0.00031215166235340144,9.90144092466504e-05,0.9955756140173291,0.0003992543076683428,0.0020958395631090147
8211,0.005106002158102106,0.00021722501390122618,0.00044420367429051795,0.0004174735854809684,0.0002642491339834269,0.9901123346695208,0.002145460637041335,0.001293075312962858
8212,0.0006774496796361435,9.119047051149062e-05,0.0002659826984026776,0.00043207013878828555,6.0181098831725354e-05,0.9967292704453035,0.000627698725627796,0.0011161826089277716
8213,0.002751723439875953,0.0011672096802723053,0.007522387687810672,0.1835915901201704,0.0008545275309933287,0.006269150499696631,0.008626637319901292,0.7892167968879285
8214,0.0027618822991133615,0.01545200742133715,0.015813336193266518,0.0024916288116940237,0.0004204843217445542,0.9535942468096081,0.0035061129048935226,0.0059603178566300635
8215,0.9653999200383763,0.0009440329319203356,0.011142999202270456,0.0014222578797562489,0.00048062551481452525,0.00944237230942303,0.0032601829963590546,0.00790760738085031
8216,0.5617315649484181,0.005953658150521637,0.06231476784308357,0.07612131764394114,0.0055428175045175825,0.039563154062862656,0.11356979081125654,0.13520292368029393
8217,0.00016535533707820807,0.9947070338230206,0.00011659960652396335,0.0006023762276893455,3.705956210214402e-05,0.0002965899032241363,0.00014263629942570338,0.0039323608897441145
8218,0.012612970689429846,0.0001377828200093762,0.00038776684442460793,0.00023332976636338015,9.566301196997251e-05,0.9856632133017567,0.00031081715463831167,0.0005584828376858999
8219,0.9615848942069691,0.001361170720193169,0.01004868976224201,0.003979292760413737,0.0007685002499518542,0.007954526713390964,0.002546680051730095,0.011756238957643397
8220,0.9835718660375004,0.0006400256764527658,0.000813528245059626,0.001550923704617472,0.00026456470246561813,0.004073741847752682,0.0008277354027679444,0.00825764513158047
8221,0.9948049550320976,0.0006644076028552435,0.0006651235413609093,0.0003563133228688553,0.00010422673993517645,0.00143206691064183,0.00030515869865273694,0.0016677663123778185
8222,0.0017835399124532985,0.002678040906595525,0.008909697983382706,0.002097074587292495,0.00033366062307124624,0.9768283268650313,0.0023917586453079233,0.004977925768094243
8223,0.9573241018322961,0.0003644710867535376,0.006286175059647327,0.001457550309424359,0.0003629368607705463,0.016978704419989533,0.00692192502642441,0.010304156970632328
8224,0.0019135149137463937,0.0014111161835742736,0.015285383157375048,0.10819010874335319,0.0017769148478404624,0.03146720792700252,0.03414670041862641,0.8058090656828445
8225,0.0013509585294810187,0.0012832027733413651,0.003348327964907649,0.43723347694989967,0.004574745399241806,0.2876682775523757,0.004402570211872149,0.2601384527260741
8226,0.9952686001144133,0.0003421826056490026,0.0011575909204182117,0.0002714439068170302,0.00011315232278645161,0.0011723200324636463,0.0003560253298535269,0.001318658646911058
8227,0.9978564885356569,6.14487147272529e-05,0.00032354389312679537,0.00022324564199616219,4.6879644496251164e-05,0.0004306821576018212,0.00020529239872395155,0.0008523917579337758
8228,0.0001774264648588632,9.913169375048064e-05,0.0002508877557816218,0.0005376372218702456,7.242716645186194e-05,0.9964712169864245,0.0012326370809954224,0.0011586294525789565
8229,0.3654613878531203,0.0013133126858465064,0.0021377818837512393,0.002637775017610625,0.0007254239963867295,0.6155669904842577,0.0047053454477991325,0.007451987637086658
8230,0.03761993510162806,0.014848943361879488,0.06431540817422662,0.04724667058075538,0.005778134873606154,0.0905175310025974,0.26367189602814156,0.47600147622055244
8231,0.0006398995198927887,0.00011118729744084992,0.0004064787076507487,0.00035827096927580735,7.608930414182804e-05,0.9967813506157928,0.0007407445423385254,0.0008859744450614248
8232,0.9988740332762576,4.435832244247667e-05,0.00017441613728886234,9.18017777245938e-05,3.422521917657082e-05,0.0003040965617599516,0.00011546098174355,0.00036158818402214874
8233,0.0022347446372370187,0.0011963806471100243,0.0015902321196802664,0.6027780787490273,0.003218258519008054,0.04052550421142788,0.0025470258569284202,0.3459097689731536
8234,0.000490060616711474,0.9531884268491853,0.0004955350915301343,0.007061986050883247,0.0001509407424291439,0.0015507741598946869,0.0010156725924683474,0.03604661012511762
8235,0.007819898732656809,0.0015918726972245245,0.0032604307559293394,0.0008985586879962453,0.0002014076712637044,0.9818006531578094,0.0017405085151128998,0.0026866687488212217
8236,0.001207592769748628,0.0010115836672748332,0.0026481195815422284,0.6770313871131431,0.003915876350477448,0.09467364465024547,0.005365744928963532,0.21414605297587286
8237,0.0028825057217036986,0.00017613443777040458,0.0007409290707914588,0.00029452762362461174,5.557672536805139e-05,0.9943533045491899,0.00020325433406006806,0.0012937284837894448
8238,0.0034392542277236525,0.001552481065957784,0.04511458760102197,0.01576400607312245,0.0011053804640759305,0.03509071784835481,0.2807356301865056,0.6171979676789474
8239,0.0003446265556090782,3.946994120150774e-05,0.9975677847966126,0.00012707660051929922,3.595154956559984e-05,0.0012227640089016347,0.00010209374102437763,0.0005602104475481502
8240,0.0010281215361444785,0.0008678491107717639,0.009315136199504654,0.14463244902551026,0.011375808256810673,0.007545970091550093,0.00861650924024858,0.8166181311027116
8241,0.0005167150854237185,0.0005311042721295212,0.0010358212688317157,0.6648900154290226,0.0039072236820180285,0.059052785993628565,0.0028367893215140647,0.26722954404521304
8242,0.000202119622378896,9.006263994262746e-05,0.00020218518829215478,0.00031774946145783596,8.368590973629751e-05,0.9977393100776424,0.0007758215111976323,0.0005890643524393861
8243,0.0007566062483435718,8.173714862605061e-05,0.0018708363749627332,0.00022648968494534528,6.605997071868264e-05,0.9960761671352842,0.00019392674558545232,0.0007281531174312967
8244,0.0003373959717440654,0.00034270214979333004,0.000610451171250306,0.8029279747951489,0.0038859706296085154,0.019133852004225876,0.0007999262655038145,0.17196172448069208
8245,0.0009075445495852314,0.0005151865789389482,0.0020343585394636526,0.7458971013564875,0.002402637632705205,0.01670723090546019,0.01808764808331069,0.21344828225501947
8246,0.002204962643789431,0.0011736143823939697,0.006533282078894218,0.1394062199226454,0.0008364059090169501,0.00896249696156643,0.013414905635935951,0.8274680958183667
8247,0.9809489797224973,0.0006098716408384022,0.0019407940125444633,0.0014940574177932228,0.000210427231147302,0.0033962465721773948,0.0012616887494420013,0.010137936399789868
8248,0.00020190834209589907,0.0001485892675447836,0.00023629774105441852,0.00030104085308930946,6.0466826243445766e-05,0.9966236537985431,0.0012424859063961762,0.0011855482319315445
8249,0.006121051884034368,0.006868573036117787,0.029102870392362302,0.29455322764555614,0.003525561909903359,0.021383721151148,0.04009823139815196,0.598346746983073
8250,0.00028154850539606675,0.0002840448548987416,0.0007133609404166631,0.9198965554440441,0.001691755455722241,0.04829601187896218,0.0014296274284579232,0.027407068614714692
8251,0.0048575876497068205,0.00044261087209208525,0.13044839644401052,0.0018601218443118806,0.000575291201862629,0.8216815842540153,0.0014642557020587844,0.038670189081118043
8252,0.984766970564187,0.00038582873582690934,0.004487382064359491,0.0010448448488652848,0.00030368059406234285,0.005846621085352831,0.0005312713418485736,0.002633388803823063
8253,0.004804519618932249,0.0028698511255628037,0.5318099931547804,0.004137079717273148,0.0008466816234628849,0.03865915251920565,0.006160279135210053,0.4107124496248308
8254,0.9987008129054864,5.806048231285227e-05,0.00018003446561968943,0.00013406720197854893,3.596599693615794e-05,0.0003211277871979699,0.00015739712192750204,0.00041253190668519545
8255,0.003098530664277979,0.0004091715210358455,0.0007573717689448834,0.00047735352429831887,0.00018549228019515212,0.9889501304300405,0.0013787713512006276,0.0047431964752777875
8256,0.9879941176034484,0.0012790559904251103,0.004966105855179866,0.0004338779312150424,0.00014856593796348,0.0014076213462960313,0.0006414129002831075,0.003129237443882137
8257,0.01684353806144959,0.0002791813979944899,0.0005924642116163311,0.00042076345504240447,0.00012188396855680378,0.9780938817350342,0.0013946876396811378,0.002253633720349879
8258,0.00031191688154096195,0.00014001215734302556,0.0006705711158884615,0.00025434311726742014,9.555339249785129e-05,0.9964202995502021,0.0005478219156732458,0.0015594735749952472
8259,0.8393615615564594,0.0038192336036911804,0.023706237276598895,0.012440591060084792,0.0013885688425698424,0.014985618736928951,0.011349040503466901,0.0929491491186919
8260,0.9827169505466895,0.0005003869683887849,0.008945181964895035,0.0010758313744214218,0.0003087595646776132,0.0020681187851132937,0.0006110125861197931,0.0037737255260929083
8261,0.005468279634681315,0.0010604651967440477,0.0010620804940455826,0.006443269457811183,0.00032271029914751576,0.003302396355432324,0.3820626353931873,0.6002781583086111
8262,0.9932097520358878,0.0005046971172779744,0.0019883985659360044,0.0005205116967566337,0.0002039013332766296,0.0007230459539510311,0.0015261974591276595,0.0013235193391296785
8263,0.0055770942967206935,0.000689266331273349,0.005514323221463597,0.0007859567768577944,0.00019023296467154886,0.9782056259698407,0.0006666513273159436,0.008370866123045353
8264,0.0007620293621044393,8.255791198501666e-05,0.001706767151079187,0.00025549813352448276,6.55973869901863e-05,0.9961485484992546,0.00019711150630936233,0.000781853792656011
8265,0.9911071776897806,0.0008419732784986562,0.0010382499811938247,0.0005869717004073314,0.00030768308956869843,0.00233326412100556,0.0005325932791600274,0.003252062471375412
8266,0.8960223125098287,0.0007983177275907134,0.03590943423767523,0.00582518127496979,0.0024373359085936522,0.006482125020033766,0.004349706191221818,0.04817560505804598
8267,0.9465879168678494,0.002551074898220075,0.021222941822922933,0.002214537242602602,0.0005443807263792115,0.013824285458197368,0.0019344968625802338,0.011120398077254144
8268,0.9981713682241575,0.0003085847584909749,0.0004350519311808118,0.00014382388212346486,7.073302040588998e-05,0.00023727039114436823,0.00024999857926124653,0.0003831565166895357
8269,0.9935677232571971,0.00028855558616525817,0.0013528925887712538,0.0007062696420343814,0.00015111744920901944,0.001397597533069864,0.0005861046842180842,0.0019497464334290952
8270,0.0066541739045372465,0.0002746524376798348,0.0003883693813405635,0.0007308756508536814,0.00023561508065584783,0.9852123745518946,0.0005074611439703498,0.005996476975952998
8271,0.9988545193074104,4.1995991172390244e-05,0.00017496127062947758,9.355726451489065e-05,3.376128867579061e-05,0.0003162487897330512,0.0001286992062495411,0.00035624694265634936
8272,0.0009160445263684735,0.00026135201889125663,0.0003156356854263579,0.9550263333670225,0.0007922804357596809,0.002843362177850841,0.004297060943823932,0.035547901697370626
8273,0.9776027304302369,0.0006903811692042625,0.00899409592688832,0.0016093841936513729,0.0002175422624355475,0.007066057349654739,0.0005359041090329829,0.0032838920588006623
8274,0.014319499751176612,0.0019247780000612742,0.0028368466547929985,0.0010721497550614893,0.00024850876442121777,0.9741039635144957,0.0020903458746831423,0.0034039178134406866
8275,0.8338781073205153,0.0015720158557200683,0.12447721917568026,0.0019503284820392662,0.0006195069202533727,0.01473759833728414,0.0033016771387805004,0.019463527561199
8276,0.9935272205754673,0.00041320835693543664,0.0010204804859219423,0.00043232952029588327,0.00016731918512447172,0.0016527415841201924,0.001098292316653367,0.0016884294832122337
8277,0.0015669178910480122,0.0014301781155114874,0.0042640515825474335,0.0012689632280774357,0.0002283754262357209,0.986231416491074,0.0018987761632680458,0.0031113198798769955
8278,0.011762001322741859,0.0023300255485782387,0.0035061573006578296,0.0036301527194071504,0.0006060047808366975,0.9672288967644589,0.004198593815194416,0.006738148248558404
